Date,crypto,Open,High,Low,Close,Volume,returns,log_returns,volatility_7d,volatility_30d,returns_squared,price_normalized
2025-07-02,Ethereum,2405.857421875,2616.78369140625,2378.3935546875,2571.33544921875,22792512025,0.06881005288444131,0.06654592952363875,0.03152216959025508,0.03541664374489973,0.00473482337795961,0.4938515938155615
2025-07-03,Ethereum,2570.796630859375,2635.192138671875,2558.58251953125,2591.00732421875,20873559425,0.007650450666005781,0.007621334375845826,0.03120664058696745,0.03542698273614103,5.8529395392988304e-05,0.4982572708488594
2025-07-04,Ethereum,2590.845703125,2601.11962890625,2475.7548828125,2508.518310546875,17222740209,-0.03183665785149692,-0.032354464051921744,0.035125056619022044,0.035897909720300415,0.0010135727831532804,0.4797831826882963
2025-07-05,Ethereum,2508.095947265625,2529.84228515625,2489.00244140625,2517.280029296875,9289382302,0.003492786444157847,0.0034867008319645725,0.03513268880291489,0.03314199509225566,1.2199557144492818e-05,0.4817454411445487
2025-07-06,Ethereum,2517.280029296875,2603.064697265625,2505.370849609375,2571.236572265625,13190436110,0.021434461935417204,0.021207974563753385,0.03470047218984983,0.03305748992460632,0.000459436158460849,0.4938294495145477
2025-07-07,Ethereum,2571.395263671875,2589.324951171875,2517.903564453125,2543.01318359375,18440266947,-0.010976581842489175,-0.01103726901740234,0.035009853639563146,0.03295365113357523,0.00012048534894486304,0.48750859116863404
2025-07-08,Ethereum,2542.97265625,2626.66455078125,2525.437744140625,2615.505859375,17537487206,0.028506606355380493,0.028107853381816286,0.03195927146703955,0.03330903405652547,0.0008126266059006195,0.5037439178353481
2025-07-09,Ethereum,2615.505859375,2794.5185546875,2591.947021484375,2770.777587890625,27229452849,0.05936584999764771,0.057670474379015416,0.02926910742796747,0.03275083029207058,0.003524304145943209,0.5385182892789323
2025-07-10,Ethereum,2770.7373046875,2995.152099609375,2757.2666015625,2954.84521484375,33929201261,0.06643175827521208,0.06431827026714018,0.03581722454001149,0.033749018112384635,0.004413178507536209,0.5797417373051643
2025-07-11,Ethereum,2954.832763671875,3038.14111328125,2916.95654296875,2957.88623046875,36226558863,0.0010291624108509367,0.0010286331862912074,0.029578764537162707,0.033608239137209076,1.0591752679085122e-06,0.5804227975852323
2025-07-12,Ethereum,2958.333740234375,2979.780029296875,2907.193603515625,2942.91162109375,16317198254,-0.005062604917237423,-0.005075463317871468,0.03073052605636227,0.03248153963796431,2.5629968548036537e-05,0.5770691115433046
2025-07-13,Ethereum,2942.853515625,3016.3935546875,2938.736572265625,2973.35888671875,17361753131,0.010345966697322684,0.010292813483774067,0.03110584192310316,0.03195557072405993,0.00010703902690211005,0.5838880252915256
2025-07-14,Ethereum,2973.22509765625,3079.985595703125,2965.32373046875,3013.350830078125,36349290556,0.013450089573111779,0.013360440086174895,0.028095896849561243,0.031685845118708804,0.00018090490952473018,0.5928445475536562
2025-07-15,Ethereum,3013.29345703125,3142.42724609375,2934.371337890625,3139.8896484375,39013656112,0.04199272686615596,0.04113496333191673,0.028839632643047695,0.032348161560989366,0.0017633891096555767,0.6211839491544978
2025-07-16,Ethereum,3139.8896484375,3422.60302734375,3102.477783203125,3371.5068359375,46771354461,0.07376602792880305,0.07117212126317728,0.03190138360138528,0.034463698104280856,0.005441426876392951,0.6730565095223229
2025-07-17,Ethereum,3371.5068359375,3521.685302734375,3315.9990234375,3476.784423828125,47532846793,0.03122567831346279,0.030748073722898034,0.027454233226495043,0.03442002799820524,0.0009750429861358604,0.6966342849550525
2025-07-18,Ethereum,3476.1240234375,3674.855224609375,3463.38623046875,3549.016357421875,59198465810,0.020775499653849394,0.020562632197560386,0.025679154749081386,0.034440934043291536,0.0004316213858670963,0.712811216279834
2025-07-19,Ethereum,3548.926025390625,3608.275634765625,3512.97314453125,3595.273681640625,26031719746,0.013033843623181607,0.012949634010720346,0.022692634630740307,0.034353038401511674,0.00016988107959355184,0.7231709217442273
2025-07-20,Ethereum,3595.240478515625,3819.398681640625,3582.349609375,3759.471435546875,44600451066,0.04567044638207407,0.04465825518044695,0.02170007399234284,0.03306745291715422,0.0020857896727379025,0.7599443494578474
2025-07-21,Ethereum,3758.920654296875,3856.76708984375,3705.353759765625,3763.371337890625,42611467663,0.0010373538968471152,0.001036816217104121,0.024063716566478443,0.031220920871889535,1.0761031073038954e-06,0.7608177644316597
2025-07-22,Ethereum,3762.882080078125,3798.100341796875,3624.140380859375,3749.1455078125,45248868820,-0.0037800761075303946,-0.003787238650889784,0.027083883086305927,0.030131562183500424,1.4288975378722139e-05,0.7576317736272857
2025-07-23,Ethereum,3749.238525390625,3765.0263671875,3532.8564453125,3629.70361328125,41283228953,-0.03185843128317001,-0.0323769537244437,0.02538126054331445,0.028515374004804143,0.0010149596438244655,0.7308817860663683
2025-07-24,Ethereum,3629.731689453125,3771.381591796875,3514.999267578125,3708.005615234375,40377960354,0.021572560819185016,0.021343166349625905,0.024331629476378,0.02854202900258096,0.00046537538029743647,0.7484181587642496
2025-07-25,Ethereum,3708.005615234375,3744.820068359375,3579.962890625,3727.266845703125,42264509577,0.005194498732584263,0.005181053863514262,0.023835097598694528,0.028174450237183447,2.6982817082819512e-05,0.7527318686017322
2025-07-26,Ethereum,3727.2373046875,3789.789794921875,3702.774169921875,3741.39599609375,24635287361,0.0037907536475187964,0.003783586846917838,0.023718126922699322,0.02808864876158918,1.436981321617706e-05,0.7558962072006705
2025-07-27,Ethereum,3741.25732421875,3876.93359375,3733.681640625,3875.24658203125,28897450394,0.03577557309550983,0.03515049208380752,0.021107252163765414,0.028243665674177486,0.0012798916303121666,0.7858731388535157
2025-07-28,Ethereum,3875.255859375,3940.652099609375,3756.515869140625,3787.42578125,35831336149,-0.022661990384936437,-0.0229227199194111,0.023523803132486067,0.029065196256497578,0.0005135658082069515,0.766204953434089
2025-07-29,Ethereum,3788.319580078125,3883.997802734375,3716.88330078125,3793.454833984375,35540435995,0.0015918602984175134,0.0015905946318109279,0.023423667545462844,0.02909142360448621,2.5340192096778948e-06,0.7675552090230645
2025-07-30,Ethereum,3793.58251953125,3832.884033203125,3683.14453125,3808.20166015625,34392494235,0.0038874395023140718,0.0038799029350239005,0.018132469357895496,0.02891296763431521,1.5112185884151877e-05,0.7708578811567308
2025-07-31,Ethereum,3808.24609375,3877.47021484375,3685.004150390625,3696.707763671875,32839839444,-0.029277308933214563,-0.0297144425540805,0.02124933189625138,0.028740137574698715,0.0008571608183708852,0.7458879126563155
2025-08-01,Ethereum,3696.144287109375,3722.585693359375,3432.3798828125,3488.365966796875,46261558200,-0.05635874139752328,-0.05800920773041707,0.029685544883477247,0.029700378522020638,0.0031763077319129046,0.6992280660698459
2025-08-02,Ethereum,3487.956787109375,3535.558837890625,3370.943115234375,3392.7412109375,30165065282,-0.027412478154400954,-0.02779521078260077,0.029781043831406315,0.030501190750510106,0.0007514439585655096,0.6778121211889248
2025-08-03,Ethereum,3392.744384765625,3520.831298828125,3357.93896484375,3497.379150390625,19363593865,0.030841709681774132,0.0303756623862349,0.02844923401404736,0.02971051210554505,0.0009512110560948402,0.7012466421311456
2025-08-04,Ethereum,3497.613037109375,3734.9775390625,3491.554931640625,3718.986083984375,30905749658,0.06336371438852972,0.06143719924574832,0.04029726424138508,0.031126928371950593,0.004014960301111169,0.7508773243997937
2025-08-05,Ethereum,3719.81787109375,3720.656494140625,3547.62109375,3611.8994140625,32778742296,-0.028794587423448093,-0.029217285611139645,0.041476667462195776,0.03202646502817729,0.000829128264886595,0.7268943902744417
2025-08-06,Ethereum,3612.038818359375,3698.124755859375,3567.095947265625,3683.920654296875,26924415763,0.01993999056395901,0.01974379278503146,0.04256019401879882,0.031761873521372545,0.0003976032236907743,0.7430241351010135
2025-08-07,Ethereum,3684.06201171875,3926.204345703125,3650.365966796875,3914.325927734375,38627826066,0.06254349511267532,0.06066555755519165,0.04733734831508255,0.032924734596637154,0.003911688780909242,0.7946252774188821
2025-08-08,Ethereum,3914.110595703125,4068.84765625,3882.443115234375,4009.848876953125,45460293892,0.02440342244929994,0.02411041626824569,0.037533857034872546,0.031867095074711485,0.0005955270272389962,0.816018421871352
2025-08-09,Ethereum,4009.150634765625,4323.76123046875,4007.709228515625,4263.59912109375,45279715746,0.06328174749903215,0.06136011362803994,0.03360668526328501,0.03168926030141993,0.0040045795665312614,0.8728478609972153
2025-08-10,Ethereum,4263.552734375,4332.21044921875,4163.9404296875,4254.2177734375,36173931367,-0.0022003353011864624,-0.0022027595957320296,0.03628159802629574,0.03173599500646038,4.84147543764732e-06,0.8707468315879432
2025-08-11,Ethereum,4254.2314453125,4362.0927734375,4168.875,4226.966796875,49989853803,-0.006405637420032861,-0.006426241550935542,0.03479991671059226,0.031762806567378114,4.103219075692525e-05,0.8646437528739749
2025-08-12,Ethereum,4227.20703125,4634.05517578125,4222.3623046875,4590.9248046875,57237189036,0.08610382463415012,0.08259681973596456,0.035605405960710594,0.03447143369965688,0.007413868616628476,0.946155120555215
2025-08-13,Ethereum,4590.65771484375,4784.6689453125,4566.23876953125,4756.27587890625,62550014642,0.036016942392504525,0.03538349736429032,0.03495599009198996,0.03467866664422359,0.0012972201393049896,0.9831868437700426
2025-08-14,Ethereum,4756.04345703125,4788.5517578125,4461.28173828125,4548.16650390625,75681632806,-0.04375468965602913,-0.04474079806887246,0.044215860838348164,0.03596396291966317,0.0019144728668954228,0.936579049960277
2025-08-15,Ethereum,4549.07568359375,4667.72998046875,4375.54541015625,4439.98876953125,55445715824,-0.023784910750758614,-0.024072338519640694,0.0474981399638971,0.03467123358303378,0.0005657219794215527,0.912351763041763
2025-08-16,Ethereum,4439.998046875,4493.1494140625,4379.16455078125,4426.18017578125,26816931514,-0.0031100515039045318,-0.0031148977647721,0.04278695489590381,0.03450562356422598,9.672420356938839e-06,0.9092592157199386
2025-08-17,Ethereum,4426.259765625,4575.87646484375,4400.71337890625,4473.271484375,31348101438,0.010639266076744924,0.010583067342857232,0.04264562080273661,0.03443232139723513,0.00011319398265177534,0.919805698794858
2025-08-18,Ethereum,4473.33056640625,4484.009765625,4229.3798828125,4312.5048828125,53518423360,-0.03593937951766457,-0.03660110203095192,0.04565804620815756,0.035349325557698666,0.0012916390001147277,0.883800705665059
2025-08-19,Ethereum,4312.5302734375,4355.0751953125,4070.535400390625,4073.464111328125,50440367102,-0.055429681352263005,-0.0570251441525558,0.03256571464121991,0.036309851026450915,0.003072449574813413,0.8302655730480345
2025-08-20,Ethereum,4073.168212890625,4376.78955078125,4064.965087890625,4334.50048828125,49577862965,0.06408215951312646,0.06211260552585306,0.040794168173887015,0.03796082782817442,0.004106523167865784,0.8887268011108238
2025-08-21,Ethereum,4334.5673828125,4338.826171875,4205.77685546875,4223.2099609375,33618359942,-0.025675513855549226,-0.026010882828823047,0.03901705305265028,0.03835205472175433,0.0006592320117465003,0.8638023787900244
2025-08-22,Ethereum,4223.73095703125,4884.22802734375,4209.47216796875,4831.3486328125,75965521535,0.14399915644733907,0.1345301555861272,0.06904174424998084,0.045371963860312704,0.020735757057545233,1.0
2025-08-23,Ethereum,4831.08837890625,4831.61083984375,4669.72509765625,4776.09033203125,36503623278,-0.011437448418844975,-0.011503359080490645,0.06945781053074306,0.04549530367740639,0.00013081522633373943,0.9876244523386296
2025-08-24,Ethereum,4776.70458984375,4953.73291015625,4714.47265625,4779.6474609375,52405003873,0.0007447783980119027,0.0007445011882122046,0.06961178494809384,0.045516871990692466,5.546948621451762e-07,0.9884211004022608
2025-08-25,Ethereum,4779.76953125,4796.35009765625,4343.947265625,4372.98779296875,63936163545,-0.08508151935728459,-0.08892030986931461,0.07724972124524754,0.048670115131006664,0.0072388649361439916,0.8973463472565398
2025-08-26,Ethereum,4372.88037109375,4632.0732421875,4316.30078125,4600.4267578125,53829747706,0.05200997021062914,0.05070259165713758,0.07397168057717059,0.0490971822227561,0.0027050370013105307,0.9482831605439953
2025-08-27,Ethereum,4600.51025390625,4659.9873046875,4489.2978515625,4503.39306640625,43509902322,-0.021092323933093016,-0.021317945222453807,0.07246465454831563,0.04906545034248235,0.00044488612889852843,0.9265516730429496
2025-08-28,Ethereum,4503.63134765625,4629.03125,4435.109375,4507.177734375,36045274078,0.0008404036496352241,0.0008400507082163926,0.07111343491310113,0.049068457615770944,7.062782943202044e-07,0.9273992803375557
2025-08-29,Ethereum,4507.63134765625,4513.859375,4272.45947265625,4360.15283203125,46899991962,-0.032620169651272346,-0.03316406815035287,0.041333717903514804,0.049595569937785716,0.0010640754680777895,0.894471852953093
2025-08-30,Ethereum,4360.0888671875,4413.27490234375,4264.1953125,4374.1533203125,25883112278,0.0032110086092389523,0.0032058643303688183,0.041841264008097054,0.04915868676966018,1.031057628860667e-05,0.89760737662207
2025-08-31,Ethereum,4374.8935546875,4497.1767578125,4373.5966796875,4390.01904296875,26683044984,0.0036271528440883216,0.003620590588626398,0.04199818017503408,0.04770097856427528,1.3156237754378001e-05,0.9011606347595539
2025-09-01,Ethereum,4389.6259765625,4490.3466796875,4221.24755859375,4314.47021484375,37530746508,-0.017209225605980594,-0.017359025442644074,0.027435690838960684,0.04746996319979165,0.0002961574459575381,0.8842408578210117
2025-09-02,Ethereum,4314.39111328125,4414.93408203125,4260.45947265625,4325.36572265625,39884692334,0.002525340834435452,0.002522157519447648,0.014770493047989134,0.04730405522525353,6.377346330067146e-06,0.88668099576087
2025-09-03,Ethereum,4324.6962890625,4489.19873046875,4286.2060546875,4450.38916015625,35260873497,0.028904708992612438,0.02849484711440696,0.01919134462132518,0.04632562430884282,0.0008354822019476103,0.9146810154446932
2025-09-04,Ethereum,4450.2158203125,4483.451171875,4268.5888671875,4298.744140625,34919798552,-0.03407455260068215,-0.03466862435314752,0.022690369483272882,0.04647613277482026,0.0011610751349366546,0.8807188750913794
2025-09-05,Ethereum,4298.8369140625,4484.361328125,4258.0498046875,4306.98876953125,44163736676,0.00191791570666755,0.001916078854581932,0.01961565430764617,0.04641734090885086,3.6784006578820878e-06,0.8825653270549227
2025-09-06,Ethereum,4306.97314453125,4327.43994140625,4244.7548828125,4274.2421875,18108246446,-0.007603126867408605,-0.007632177983046839,0.019600785785997752,0.045234743768804576,5.780753816191059e-05,0.8752314626228803
2025-09-07,Ethereum,4274.1669921875,4334.2744140625,4271.5341796875,4305.34765625,17426783536,0.007277423081211376,0.0072510704136302725,0.0198574021819591,0.045074800971807716,5.296088670294808e-05,0.8821977863353806
2025-09-08,Ethereum,4305.38134765625,4381.27490234375,4279.97216796875,4308.072265625,32277142378,0.0006328430576436617,0.0006326428969182894,0.018787215800883134,0.04362933792159071,4.0049033560777886e-07,0.8828079848522046
2025-09-09,Ethereum,4308.283203125,4381.2265625,4277.85302734375,4309.04150390625,30703320925,0.00022498189944109015,0.00022495659480887043,0.01875454836168505,0.04362499553659454,5.06168550761208e-08,0.883025053679426
2025-09-10,Ethereum,4309.091796875,4450.41796875,4286.0625,4349.14599609375,39521365146,0.009307056372314992,0.009264012590971931,0.014671069336410407,0.04362339139383379,8.662129831744911e-05,0.8920067821706117
2025-09-11,Ethereum,4349.2001953125,4471.69873046875,4339.716796875,4461.2333984375,35959212991,0.025772278613875654,0.025445771445145746,0.010523955981912598,0.040911279327115156,0.0006642103449512324,0.9171096711543961
2025-09-12,Ethereum,4461.4794921875,4734.27392578125,4453.28466796875,4715.24609375,43839753626,0.05693777317310178,0.055375833984928235,0.021910189233844513,0.041719686535080944,0.0032419100139115887,0.9739978883631971
2025-09-13,Ethereum,4714.70361328125,4763.361328125,4609.12548828125,4668.1796875,34843845977,-0.009981749693273922,-0.01003190137015891,0.022301924200954976,0.04093178062487215,9.963532693917405e-05,0.9634569823714961
2025-09-14,Ethereum,4668.17138671875,4690.64208984375,4581.84716796875,4609.59765625,28394160275,-0.012549223717087221,-0.012628630251366887,0.02430162893000041,0.040741954450841965,0.0001574830159015044,0.9503370581323441
2025-09-15,Ethereum,4609.72314453125,4670.5302734375,4469.861328125,4526.8203125,40224062009,-0.0179576071325368,-0.018120801633332004,0.026425221604879062,0.040896414756404945,0.0003224756539265366,0.9317983960964792
2025-09-16,Ethereum,4526.078125,4537.599609375,4428.330078125,4503.564453125,32761501436,-0.005137349788500112,-0.005150591340382687,0.02674347038122411,0.0408767160665482,2.6392362849402143e-05,0.92659005649804
2025-09-17,Ethereum,4503.6357421875,4617.23486328125,4429.64453125,4592.7333984375,44120899417,0.019799637873646025,0.01960617454339147,0.02720870159019678,0.04040347323470569,0.0003920256599275181,0.9465601698932644
2025-09-18,Ethereum,4592.44287109375,4643.97265625,4556.27001953125,4589.9189453125,33497259158,-0.0006128056825500661,-0.0006129935246967591,0.026164276705110227,0.03888727560884249,3.7553080456565234e-07,0.9459298501350255
2025-09-19,Ethereum,4589.505859375,4620.79296875,4443.2646484375,4470.9169921875,30352619653,-0.025926809284188335,-0.026268833690720465,0.014599348215769104,0.037598048552882186,0.0006721994396586744,0.9192783910442979
2025-09-20,Ethereum,4470.978515625,4509.81201171875,4459.1591796875,4482.265625,18056494322,0.002538323308692858,0.002535107207270289,0.015003231967040634,0.03724104213650421,6.443085219453458e-06,0.9218200100278143
2025-09-21,Ethereum,4482.583984375,4499.38916015625,4447.119140625,4451.3291015625,19330306133,-0.006901983511407805,-0.006925912367546399,0.014722270071979987,0.025975729282154594,4.7637376391745216e-05,0.9148915229975401
2025-09-22,Ethereum,4451.58056640625,4457.08251953125,4092.396728515625,4202.87744140625,58221334533,-0.055815163176552995,-0.057433330283538045,0.024216657232909194,0.02771376386552861,0.0031153324404252372,0.8592487450195827
2025-09-23,Ethereum,4203.021484375,4227.7314453125,4120.8154296875,4165.50390625,32460075911,-0.008892368544476281,-0.00893214161372529,0.02412481478221869,0.027714204836741547,7.907421833079121e-05,0.8508786366546687
2025-09-24,Ethereum,4165.41259765625,4206.90185546875,4081.34765625,4153.46923828125,33538388785,-0.0028891265593804505,-0.0028933081415406605,0.020588731957599627,0.023125266878535153,8.34705227611752e-06,0.8481833744962172
2025-09-25,Ethereum,4153.52099609375,4162.0625,3829.0107421875,3868.333984375,68963092031,-0.0686499014554498,-0.0711200266948419,0.027927762246754403,0.023982192657372493,0.004712808969842969,0.784325006164864
2025-09-26,Ethereum,3868.69091796875,4069.168701171875,3868.43359375,4035.887939453125,47873508328,0.043314242191835106,0.042402417497849315,0.03762403605735027,0.02537855925885016,0.0018761235766529484,0.821850082535364
2025-09-27,Ethereum,4035.91455078125,4038.45166015625,3975.758056640625,4018.658203125,20382555776,-0.004269131498844225,-0.0042782702597103876,0.037214090762626245,0.02536672787258096,1.8225483754423942e-05,0.8179913423984629
2025-09-28,Ethereum,4018.65966796875,4143.00390625,3969.79296875,4141.4765625,24631307054,0.03056203169493088,0.030104315261995657,0.041047833512158474,0.025488500815427584,0.0009340377813219597,0.8454975168310357
2025-09-29,Ethereum,4141.3564453125,4234.78271484375,4087.92724609375,4217.341796875,38560429932,0.018318402441761972,0.018152641761310057,0.03641464396466689,0.025730774257240914,0.000335563868018351,0.862488155532822
2025-09-30,Ethereum,4217.05517578125,4238.67138671875,4095.443603515625,4145.95751953125,37679153330,-0.016926367551390986,-0.017071255792248,0.036904306470100914,0.02587945375285188,0.0002865019184847817,0.8465010637466079
2025-10-01,Ethereum,4146.03369140625,4351.1123046875,4125.5419921875,4351.1123046875,46161664723,0.04948308905476795,0.04829774681358695,0.04128768692691197,0.027315133953125115,0.0024485761024020955,0.8924471530357103
2025-10-02,Ethereum,4352.24072265625,4517.6650390625,4336.5263671875,4487.923828125,48074066058,0.03144288491246505,0.030958681092087215,0.024462086609785903,0.027888027673482255,0.0009886550116185225,0.9230872108186666
2025-10-03,Ethereum,4486.9345703125,4591.44384765625,4431.47900390625,4514.87060546875,49603450230,0.006004285806920251,0.00598633191392021,0.02298894061366597,0.027424671891588155,3.605144805118397e-05,0.9291221616337135
2025-10-04,Ethereum,4514.9091796875,4519.52685546875,4444.0126953125,4489.197265625,21832270764,-0.005686395488865736,-0.0057026245883215225,0.02320625788522119,0.026657272434398343,3.2335093655792595e-05,0.9233724075448094
2025-10-05,Ethereum,4489.05322265625,4616.533203125,4472.138671875,4515.4228515625,44880806324,0.005841932173111797,0.0058249342556798145,0.02252213443325343,0.026667541069477788,3.412817151523872e-05,0.9292458416556719
2025-10-06,Ethereum,4515.30078125,4736.208984375,4492.8701171875,4687.771484375,44992456374,0.0381688799649984,0.03745846897136311,0.02451761053255877,0.027403028340311403,0.0014568633977824566,0.9678447252548371
2025-10-07,Ethereum,4687.7099609375,4755.22021484375,4443.5712890625,4451.15185546875,54879425294,-0.05047593076900958,-0.05179439967668895,0.03353006500303253,0.02910075178888594,0.002547819586997848,0.9148518272875746
2025-10-08,Ethereum,4451.10791015625,4556.2216796875,4417.76806640625,4527.64794921875,40456628235,0.017185685016793073,0.017039681537971894,0.029250046385104558,0.02923989223185957,0.00029534776949642595,0.9319837520975573
2025-10-09,Ethereum,4526.9609375,4531.716796875,4273.5595703125,4369.1435546875,47903074596,-0.03500810935589638,-0.03563558115607337,0.030402947879064536,0.030014062828537157,0.0012255677206743994,0.896485398704039
2025-10-10,Ethereum,4369.0654296875,4395.57080078125,3460.222412109375,3843.0087890625,97736621123,-0.12042057191289324,-0.12831140837959246,0.053012514786984787,0.037237111600378646,0.014501114139828292,0.7786532218864429
2025-10-12,Ethereum,3750.034912109375,3754.7939453125,3703.846435546875,3731.56787109375,55061884928,-0.02899835105397608,-0.029427112498614606,0.05258514178674179,0.03709868568426201,0.0008409043638496356,0.7536951183571882
2020-10-12,Solana,2.426115036010742,2.698638916015625,2.4158620834350586,2.587071895599365,12289969,,,,,,0.005299464177999372
2020-10-13,Solana,2.5848910808563232,2.5848910808563232,2.3481709957122803,2.404910087585449,11415737,-0.07041234854113432,-0.07301417668736494,,,0.00495789882707818,0.004600626721212811
2020-10-14,Solana,2.408195972442627,2.4366140365600586,2.246257066726685,2.3146350383758545,9436239,-0.03753780637189297,-0.0382604929390728,0.023245811696273672,0.023245811696273672,0.0014090869072137283,0.004254299538315639
2020-10-15,Solana,2.3148000240325928,2.3357961177825928,2.203418016433716,2.2664361000061035,8332483,-0.020823558604544212,-0.021043426545917097,0.025229446052317552,0.025229446052317552,0.0004336205929568873,0.004069391275286345
2020-10-16,Solana,2.265199899673462,2.2656710147857666,2.1279211044311523,2.149385929107666,13637728,-0.05164503464188652,-0.053026410779026895,0.02105615316682173,0.02105615316682173,0.002667209603161659,0.0036203452066348543
2020-10-17,Solana,2.1456360816955566,2.23830509185791,2.13240909576416,2.201843023300171,6612612,0.024405619057105588,0.02411256054598085,0.036039668705155826,0.036039668705155826,0.0005956342415605555,0.0038215892692382665
2020-10-18,Solana,2.202749967575073,2.2488460540771484,2.1783270835876465,2.2142670154571533,6294162,0.0056425421910237805,0.005626682680505106,0.035571719721352396,0.035571719721352396,3.1838282377483445e-05,0.003869252120067341
2020-10-19,Solana,2.213371992111206,2.2135119438171387,2.053210973739624,2.058079957962036,8248860,-0.07053668613804065,-0.07314794127952637,0.03674071458130484,0.03674071458130484,0.004975424091336456,0.0032700630406828964
2020-10-20,Solana,2.058101892471313,2.097861051559448,1.8541539907455444,1.8886719942092896,13129043,-0.08231359675670658,-0.08589955539061536,0.03904167063592758,0.0384584725403658,0.0067755282110256955,0.002620153864664423
2020-10-21,Solana,1.8886120319366453,2.0662059783935547,1.8612350225448608,1.8903779983520508,19275509,0.0009032823846553129,0.0009028746706242277,0.04099413366001907,0.03822949457946294,8.159190664285885e-07,0.002626698703066024
2020-10-22,Solana,1.8903720378875728,2.0824339389801025,1.8898169994354248,1.9556529521942136,11445663,0.034530106623684054,0.03394732036450685,0.04739565551477894,0.041989908115615183,0.0011923282634429893,0.0028771166322261944
2020-10-23,Solana,1.9570679664611816,1.984771013259888,1.853309988975525,1.960034966468811,11497445,0.0022406911562098397,0.0022381845514341894,0.045718951080825146,0.04078473026512966,5.020696857516988e-06,0.0028939275968551145
2020-10-24,Solana,1.960034966468811,1.961650013923645,1.8823440074920652,1.91182804107666,7581827,-0.024594931323598024,-0.024902439209124844,0.042848177052223026,0.038886935676245564,0.0006049106468125033,0.002708988692768387
2020-10-25,Solana,1.91182804107666,1.922942042350769,1.7686439752578735,1.7874590158462524,9092334,-0.06505241191062783,-0.06726480678400745,0.04433321443398323,0.03891903590396509,0.004231816295389993,0.0022318648969373634
2020-10-26,Solana,1.7874590158462524,1.8629900217056277,1.6293649673461914,1.6854660511016846,13396736,-0.0570603095457719,-0.05875295337349612,0.04249659747714399,0.038227516968863895,0.0032558789254593084,0.0018405836241539367
2020-10-27,Solana,1.6854660511016846,1.7454030513763428,1.605286955833435,1.7102320194244385,14384427,0.01469383990651485,0.014586931432511135,0.03704783670183217,0.03855974794004554,0.00021590893119828833,0.00193559468331189
2020-10-28,Solana,1.7102320194244385,1.719027042388916,1.3945720195770264,1.4900530576705933,17089719,-0.1287421585218269,-0.13781731668601388,0.05614468807944656,0.04517765048384695,0.01657454338085921,0.0010909099091126334
2020-10-29,Solana,1.4900530576705933,1.5668920278549194,1.4124259948730469,1.428936004638672,8024138,-0.041016695826567195,-0.041881613871277444,0.04787725695436947,0.04378741246795482,0.0016823693365291348,0.0008564431656564289
2020-10-30,Solana,1.428936004638672,1.4673190116882324,1.3422130346298218,1.4413360357284546,8528336,0.00867780715828359,0.008640371407336003,0.048936432522585116,0.04362091533863477,7.530433707635792e-05,0.000904014093313207
2020-10-31,Solana,1.4413360357284546,1.54932701587677,1.429893970489502,1.5406999588012695,6449388,0.06893876279350519,0.06666634583099484,0.06467758141813121,0.0481987600888651,0.004752553015499176,0.001285209427580184
2020-11-01,Solana,1.5406999588012695,1.6379029750823977,1.5135430097579956,1.5998400449752808,6877557,0.03838520656547861,0.03766682049243928,0.06672083591345368,0.04905782418326419,0.0014734240830744625,0.001512091823328182
2020-11-02,Solana,1.5998400449752808,1.63018000125885,1.4676949977874756,1.474071979522705,6366346,-0.0786128999880853,-0.08187502699951815,0.06949322756783144,0.04935504835734354,0.006179988044536701,0.0010296008118252137
2020-11-03,Solana,1.474071979522705,1.4805010557174685,1.4121860265731812,1.4122339487075806,6536977,-0.04195048252334821,-0.042855813958085916,0.06850418016035423,0.04829725897026556,0.0017598429839417436,0.0007923681412742639
2020-11-04,Solana,1.4122339487075806,1.4128979444503784,1.2818679809570312,1.3922549486160278,11406316,-0.014147089517170142,-0.01424811351694794,0.05101312418126318,0.04725145034192633,0.0002001401418068253,0.0007157215940899464
2020-11-05,Solana,1.3922549486160278,1.4861700534820557,1.3038250207901,1.4052180051803589,8924132,0.009310835330279765,0.009267756695272513,0.0491855791020569,0.046755294866558064,8.66916545475859e-05,0.0007654524876310635
2020-11-06,Solana,1.4052180051803589,1.9407069683074951,1.4000109434127808,1.9137400388717647,22547497,0.36188123964874563,0.308867008366643,0.1463583688189824,0.08973331493386635,0.13095803160971287,0.0027163237960542
2020-11-07,Solana,1.9137400388717647,2.4813690185546875,1.8448309898376465,2.031964063644409,51426100,0.06177642854895948,0.05994338140035754,0.14622165576033955,0.08899687361588655,0.003816327124264696,0.0031698731854897444
2020-11-08,Solana,2.031964063644409,2.264779090881348,1.9744019508361816,2.1565980911254883,25931043,0.0613367281985997,0.05952917798849627,0.1462250482819276,0.08822234460821625,0.0037621942261088955,0.0036480136241666045
2020-11-09,Solana,2.1565980911254883,2.1893129348754883,1.958752989768982,2.0286519527435303,18210626,-0.059327762047301724,-0.061160512555489044,0.14352460389662633,0.08721604625404156,0.0035197833495412547,0.0031571667505690478
2020-11-10,Solana,2.0286519527435303,2.307987928390503,2.0123209953308105,2.247987031936645,16170833,0.10811863459204418,0.10266365352485683,0.1378787070955947,0.0882002987525498,0.011689639146047972,0.00399861409125248
